StudyId,ExpYear,WaterCond,YOR,Yield
1,2015-2017,Irrigated,1983,5.352941176
1,2015-2017,Irrigated,1988,6.070588235
1,2015-2017,Irrigated,1993,6.482352941
1,2015-2017,Irrigated,2004,7.129411765
1,2015-2017,Irrigated,2012,7.270588235
1,2015-2017,Irrigated,1983,6.258823529
1,2015-2017,Irrigated,1988,7.6
1,2015-2017,Irrigated,1993,7.788235294
1,2015-2017,Irrigated,2004,7.423529412
1,2015-2017,Irrigated,2012,8.4
1,2015-2017,Irrigated,1983,10.08235294
1,2015-2017,Irrigated,1988,10.05882353
1,2015-2017,Irrigated,1993,11.56470588
1,2015-2017,Irrigated,2004,11.2
1,2015-2017,Irrigated,2012,11.85882353
1,2015-2017,Irrigated,1983,12.23529412
1,2015-2017,Irrigated,1988,13.95294118
1,2015-2017,Irrigated,1993,14.29411765
1,2015-2017,Irrigated,2004,16.45882353
1,2015-2017,Irrigated,2012,15.94117647
2,2016-2017,Rainfed,1946,6.828345588
2,2016-2017,Rainfed,1958,7.296575
2,2016-2017,Rainfed,1967,7.803823529
2,2016-2017,Rainfed,1976,8.506167647
2,2016-2017,Rainfed,1995,9.754779412
2,2016-2017,Rainfed,2003,10.45712353
2,2016-2017,Rainfed,2015,11.62769706
3,2012,Rainfed,1975,11.68
3,2012,Rainfed,2005,14.91764706
3,2012,Rainfed,2005,14.58941176
4,2013-2014,Rainfed,1967,9.864705882
4,2013-2014,Rainfed,1975,11.74705882
4,2013-2014,Rainfed,1982,11.95294118
4,2013-2014,Rainfed,1994,12.76235294
4,2013-2014,Rainfed,2003,13.56117647
4,2013-2014,Rainfed,2003,13.47176471
4,2013-2014,Rainfed,2005,13.82941176
4,2013-2014,Rainfed,2005,13.55529412
4,2013-2014,Rainfed,1967,7.712941176
4,2013-2014,Rainfed,1975,8.335294118
4,2013-2014,Rainfed,1982,8.852941176
4,2013-2014,Rainfed,1994,9.632941176
4,2013-2014,Rainfed,2003,9.984705882
4,2013-2014,Rainfed,2003,10.12941176
4,2013-2014,Rainfed,2005,10.11176471
4,2013-2014,Rainfed,2005,10.75294118
5,2010,Rainfed,1975,6.001245929
5,2010,Rainfed,1985,6.927909082
5,2010,Rainfed,1995,7.126480047
5,2010,Rainfed,2005,7.865603506
5,2010,Rainfed,1975,6.552831718
5,2010,Rainfed,1985,7.369177106
5,2010,Rainfed,1995,8.803298941
5,2010,Rainfed,2005,9.476232753
5,2010,Rainfed,1975,6.685212024
5,2010,Rainfed,1985,6.619021365
5,2010,Rainfed,1995,8.119332847
5,2010,Rainfed,2005,9.081971318
5,2010,Rainfed,1975,4.942202471
5,2010,Rainfed,1985,5.361406941
5,2010,Rainfed,1995,7.479493859
5,2010,Rainfed,2005,8.166380918
5,2010,Rainfed,1975,5.546697482
5,2010,Rainfed,1985,5.523776965
5,2010,Rainfed,1995,6.028022282
5,2010,Rainfed,2005,7.219874024
5,2010,Rainfed,1975,6.761469741
5,2010,Rainfed,1985,6.165543365
5,2010,Rainfed,1995,8.1366836
5,2010,Rainfed,2005,9.030572659
5,2010,Rainfed,1975,6.830230282
5,2010,Rainfed,1985,6.486426565
5,2010,Rainfed,1995,8.801370518
5,2010,Rainfed,2005,9.236855294
5,2010,Rainfed,1975,7.082352941
5,2010,Rainfed,1985,6.096782824
5,2010,Rainfed,1995,8.526327341
5,2010,Rainfed,2005,9.282695318
6,2003-2004,Irrigated,1984,8.802352941
6,2003-2004,Irrigated,2000,10.62352941
6,2003-2004,Irrigated,1984,9.915294118
6,2003-2004,Irrigated,2000,11.23058824
6,2003-2004,Irrigated,1984,10.62352941
6,2003-2004,Irrigated,2000,12.14117647
6,2003-2004,Irrigated,1984,7.082352941
6,2003-2004,Irrigated,2000,7.385882353
6,2003-2004,Irrigated,1984,10.72470588
6,2003-2004,Irrigated,2000,14.06352941
6,2003-2004,Irrigated,1984,10.92705882
6,2003-2004,Irrigated,2000,12.64705882
6,2003-2004,Irrigated,1984,11.43294118
6,2003-2004,Irrigated,2000,14.36705882
6,2003-2004,Irrigated,1984,7.588235294
6,2003-2004,Irrigated,2000,9.915294118
6,2003-2004,Irrigated,1984,7.487058824
6,2003-2004,Irrigated,2000,8.498823529
6,2003-2004,Irrigated,1984,5.463529412
6,2003-2004,Irrigated,2000,6.374117647
6,2003-2004,Irrigated,1984,7.588235294
6,2003-2004,Irrigated,2000,9.004705882
6,2003-2004,Irrigated,1984,6.88
6,2003-2004,Irrigated,2000,6.677647059
6,2004-2005,Irrigated,1984,9.915294118
6,2004-2005,Irrigated,2000,11.23058824
6,2004-2005,Irrigated,1984,9.510588235
6,2004-2005,Irrigated,2000,11.33176471
6,2004-2005,Irrigated,1984,9.004705882
6,2004-2005,Irrigated,2000,12.14117647
6,2004-2005,Irrigated,1984,6.070588235
6,2004-2005,Irrigated,2000,6.981176471
6,2004-2005,Irrigated,1984,10.62352941
6,2004-2005,Irrigated,2000,12.74823529
6,2004-2005,Irrigated,1984,11.33176471
6,2004-2005,Irrigated,2000,13.35529412
6,2004-2005,Irrigated,1984,10.62352941
6,2004-2005,Irrigated,2000,13.86117647
6,2004-2005,Irrigated,1984,4.047058824
6,2004-2005,Irrigated,2000,6.272941176
6,2004-2005,Irrigated,1984,7.891764706
6,2004-2005,Irrigated,2000,8.296470588
6,2004-2005,Irrigated,1984,7.891764706
6,2004-2005,Irrigated,2000,8.6
6,2004-2005,Irrigated,1984,8.296470588
6,2004-2005,Irrigated,2000,10.42117647
6,2004-2005,Irrigated,1984,2.529411765
6,2004-2005,Irrigated,2000,3.541176471
7,2000-2001,Irrigated,1965,8.0964
7,2000-2001,Irrigated,1978,8.7318
7,2000-2001,Irrigated,1982,9.1289
7,2000-2001,Irrigated,1993,9.4392
7,2000-2001,Irrigated,1993,10.579
7,2000-2001,Irrigated,1965,10.9593
7,2000-2001,Irrigated,1978,11.8296
7,2000-2001,Irrigated,1982,12.4998
7,2000-2001,Irrigated,1993,16.724
7,2000-2001,Irrigated,1993,17.493
7,2000-2001,Irrigated,1965,9.52
7,2000-2001,Irrigated,1978,13.0448
7,2000-2001,Irrigated,1982,12.8582
7,2000-2001,Irrigated,1993,16.6288
7,2000-2001,Irrigated,1993,19.37
8,2001-2002,Rainfed,1970,5.362823529
8,2001-2002,Rainfed,1973,5.321411765
8,2001-2002,Rainfed,1974,5.891858824
8,2001-2002,Rainfed,1977,6.016094118
8,2001-2002,Rainfed,1979,5.791435294
8,2001-2002,Rainfed,1980,7.495529412
8,2001-2002,Rainfed,1985,6.223152941
8,2001-2002,Rainfed,1988,5.935341176
8,2001-2002,Rainfed,1990,7.071058824
8,2001-2002,Rainfed,1990,6.817411765
8,2001-2002,Rainfed,1990,7.021364706
8,2001-2002,Rainfed,1990,6.980988235
8,2001-2002,Rainfed,1993,6.092705882
8,2001-2002,Rainfed,1995,6.937505882
8,2001-2002,Rainfed,1995,7.828894118
8,2001-2002,Rainfed,1996,5.729317647
8,2001-2002,Rainfed,1997,6.851576471
8,2001-2002,Rainfed,1997,7.118682353
8,2001-2002,Rainfed,1999,7.966588235
8,2001-2002,Rainfed,1999,7.818541176
9,1998-1999,Irrigated,1978,7.661456471
9,1998-1999,Irrigated,1982,8.885636471
9,1998-1999,Irrigated,1993,10.07626588
9,1998-1999,Irrigated,1993,13.08135353
9,1999-2000,Irrigated,1965,9.271102941
9,1999-2000,Irrigated,1993,10.88304353
