"","Site","season","Dur_A","PP_A","Tmean_A","Rad_A","VPD_A","ET0HS_A","ETE_A","EPE_A","CHU_A","SDI_A","GDD_A","Qchu_A","Qgdd_A","AWDR_A","Dur_B","PP_B","Tmean_B","Rad_B","VPD_B","ET0HS_B","ETE_B","EPE_B","CHU_B","SDI_B","GDD_B","Qchu_B","Qgdd_B","AWDR_B","Dur_C","PP_C","Tmean_C","Rad_C","VPD_C","ET0HS_C","ETE_C","EPE_C","CHU_C","SDI_C","GDD_C","Qchu_C","Qgdd_C","AWDR_C","Dur_D","PP_D","Tmean_D","Rad_D","VPD_D","ET0HS_D","ETE_D","EPE_D","CHU_D","SDI_D","GDD_D","Qchu_D","Qgdd_D","AWDR_D","Dur_E","PP_E","Tmean_E","Rad_E","VPD_E","ET0HS_E","ETE_E","EPE_E","CHU_E","SDI_E","GDD_E","Qchu_E","Qgdd_E","AWDR_E"
"21","MN1",2021,19,22.65,5.35736842105263,280.61,4.54895095647858,46.6801352539909,0,0,68.6973,0.686996541409897,6.92,4.08473113208234,40.5505780346821,15.5604716629342,61,146.71,18.1416393442623,1437.54,46.1550358745312,303.623031380365,14,1,1861.00719,0.662940003886137,539.03,0.772452684613217,2.66690165667959,97.2599279701352,17,33.26,22.4517647058824,382.05,17.9228046280819,100.256521025144,6,0,701.1393,0.372023838815428,205.11,0.544898852481953,1.86265906099166,12.3735128790011,28,74.41,23.8851785714286,573.03,31.9947062015188,151.186068224776,15,0,1248.02235,0.571341514659926,371.505,0.45915043108002,1.54245568700287,42.5135221058451,36,130.64,20.7413888888889,623.44,29.5512574864568,140.935045941092,7,1,1315.14099,0.681604189483335,377.925,0.474048033435563,1.64963947873255,89.0447713141029
"22","MN2",2021,19,12.75,8.68342105263158,353.05,6.95661753747825,60.4587836195965,1,0,190.6128,0.61667158216485,47.725,1.85218411355376,7.39759036144578,7.86256267260184,61,147.93,19.9258196721311,1421.74,60.0044167235709,330.283058259767,24,1,2138.90247,0.660351095052244,616.815,0.664705389769361,2.30496988562211,97.6857374910784,16,57.75,22.028125,326.02,14.9004006404437,89.3969218865163,6,0,638.313,0.514788331516165,189.13,0.510752561830951,1.72378787077671,29.7290261450585,32,54.47,24.6240625,678.84,42.2557071405013,175.537685755602,22,0,1493.39823,0.645680016937444,436.72,0.454560603034865,1.55440556878549,35.1701905225826,46,148.64,19.0085869565217,700.96,27.0555916066105,149.741157684883,1,2,1468.95687,0.599037683647015,423.365,0.477182151712868,1.65568717300674,89.0409612972923
"23","WI1",2021,19,27.26,6.93157894736842,295.52,4.70863237738242,51.1936003985084,0,0,112.98624,0.546915585718181,24.12,2.61553973297987,12.2520729684909,14.9089188666776,67,196.41,17.8738059701493,1462.01,39.6438936024232,311.959278508256,7,1,1960.47834,0.676366011097547,584.04,0.745741470420938,2.50327032395041,132.845048239669,14,62.89,20.6832142857143,271.3,9.06034693540229,71.7486968711402,1,1,503.85672,0.458898669576665,148.47,0.538446723505047,1.82730517949754,28.8601373296764,29,106.16,22.49,565.07,22.6057097784381,144.349292154429,9,1,1180.24062,0.618249709098578,355.995,0.478775251778743,1.58729757440414,65.6333891179051,39,94.57,19.7,640.24,24.3194899716586,141.074820750348,6,0,1314.61719,0.698702769893092,383.735,0.487016300159593,1.66844306617848,66.0763209487897
"24","WI2",2021,19,37.66,6.49026315789474,347.31,4.32959140185964,52.6484988639643,0,0,108.54003,0.641475625782111,20.095,3.19983327810025,17.283403831799,24.1579720669543,65,236.72,16.5755384615385,1427.98,25.1771986922776,288.347004154531,0,0,1698.1479,0.750549472907831,492.25,0.840904375879156,2.90092432706958,177.670071226742,15,72.01,19.832,333.17,7.13498887875674,72.9024146623184,0,2,506.77785,0.505945661031472,147.48,0.657428101879354,2.2590859777597,36.4331470508763,28,134.59,19.4175,535.32,10.6058694761129,114.910724496797,0,1,908.02449,0.623618312250048,263.97,0.589543570570437,2.02795772246846,83.932788645734,54,136.93,15.3259259259259,753.33,16.8633428674477,143.752392730664,0,1,1211.25573,0.642974670329045,324.895,0.62194133025897,2.31868757598609,88.0425216081562
"25","IA2",2022,19,53.26,12.0081578947368,298.23,8.62981316068144,72.0045399649514,1,0,317.1195,0.703975426823921,87,0.94043412656743,3.42793103448276,37.493731232642,57,172.46,21.1062280701754,1302.2,57.6317483614194,313.512313271445,21,0,2141.09943,0.736004430047559,616.285,0.608192212726898,2.11298344110274,126.931324006002,38,64.58,25.3511842105263,899.18,54.7738768070132,228.606933988774,26,0,1850.69589,0.571314231054638,528.51,0.485860483539519,1.70134907570339,36.8954730415085,20,27.18,23.59375,417.01,23.9732140518992,95.5490079308495,10,0,884.06304,0.493526351252437,259.915,0.47169713146248,1.60440913375527,13.4140462270412,19,18.39,20,313.93,21.2130495894951,69.3538082046349,6,0,666.08625,0.509071478451845,182.8,0.471305330203108,1.71734135667396,9.36182448872942
"26","IN1",2022,19,59.85,13.5410526315789,312.83,6.27518982283035,72.9714266457106,0,0,355.30383,0.665110652523554,97.385,0.88045771980561,3.21230168917184,39.8068725535347,53,112.55,20.8806603773585,1249.37,35.7017333235251,288.113537797425,11,0,1954.97535,0.707322794404602,572.235,0.639071996483229,2.18331629487885,79.609180510238,35,116.88,25.2534285714286,723.48,32.3324859880446,199.335119445825,26,0,1670.6922,0.777809300490002,505.03,0.433042064839951,1.4325485614716,90.9103510412715,39,101.87,22.6546153846154,731.19,37.4529756293613,181.342318284416,16,0,1625.5431,0.590502587481256,486.25,0.449812742584309,1.50373264781491,60.1544985867155,21,8.1,15.5038095238095,352.17,14.7469487195686,66.2944379433517,3,0,514.04271,0.492342658555211,142.205,0.685098714851924,2.4764952005907,3.98797553429721
"27","IN3",2022,19,68.76,11.3136842105263,278.37,4.9962772795265,61.8492804479387,0,0,243.9315,0.642670303180733,64.675,1.14118102828048,4.30413606494008,44.1900100467072,63,152.3,20.1899206349206,1445.8,43.1440604017329,317.058354013769,12,0,2183.46456,0.709926862825958,641.83,0.662158675018751,2.25262141065391,108.121861208393,17,86.87,23.6147058823529,351.92,14.1025965692415,85.0246146273136,5,0,729.01089,0.671942264750923,227.985,0.482736272979406,1.5436103252407,58.3716245389127,35,79.41,23.4732857142857,663.74,31.6811321978509,161.285635515441,13,0,1504.00731,0.650338539485541,461.195,0.441314344409669,1.43917431888897,51.6433834205468,22,46.57,19.0763636363636,331.72,15.4064989442897,73.3740529930063,3,0,702.28185,0.596773201508441,200.45,0.472345967648174,1.65487652781242,27.7917279942481
"28","KS1",2022,19,83.91,14.9247368421053,310.86,9.65034786331196,77.5857367204791,0,0,426.28146,0.657743532364578,118.915,0.729236500222177,2.6141361476685,55.1912598007118,70,319.57,23.7385714285714,1616.77,56.9344698388078,384.271600094059,37,2,3052.90017,0.753556971427376,914.55,0.52958495527877,1.76783117380132,240.814201359046,20,61.91,28.119,445.04,30.4474121068935,126.261087629721,15,0,1108.23183,0.589117716288595,309.665,0.401576626796579,1.43716596967691,36.4722778154269,27,50.86,26.6690740740741,599.39,38.9570054194208,153.289602033072,26,0,1410.80085,0.549718383499183,396.485,0.424857980486757,1.51175958737405,27.9586769847684,42,49.92,20.1846428571429,720.98,49.7562141738485,161.163870184064,13,0,1522.05393,0.521136012112291,422.275,0.473688865939198,1.70737078917767,26.0151097246456
"29","KS2",2022,19,144.77,20.3755263157895,400.54,9.92192584718573,94.2303820035423,2,2,664.36803,0.717547008193348,197.115,0.602888733222157,2.03201176977906,103.879280376151,51,156.96,26.7958823529412,1219.26,59.1758095462202,309.1904290367,40,0,2630.64162,0.695380044799167,773.24,0.463483885729748,1.57681961616057,109.146851831677,13,17.08,28.1915384615385,296.74,20.9080836040146,81.1661128234452,11,0,728.49978,0.425284537761817,200.23,0.407330253414764,1.48199570493932,7.26385990497183,38,74.75,25.2030263157895,733.77,52.096722574301,188.264657066238,32,0,1843.41051,0.606818716055454,518.9,0.398050242211107,1.41408749277317,45.3596990251452,22,11.78,16.8763636363636,378.37,22.5263201641639,71.909625097929,0,0,620.33358,0.235442412849222,172.065,0.609946022912382,2.19899456600703,2.77351162336383
"30","KS3",2022,19,92.42,23.5765789473684,466.81,15.0014812250857,103.932352098464,7,1,818.17116,0.672152703133973,245.5,0.570552987959145,1.90146639511202,62.1203528236417,52,168.25,27.37125,1207.46,75.955071857748,319.829589627974,42,1,2765.67204,0.634800446888171,800.105,0.436588280366026,1.50912692709082,106.805175188935,10,25.2,26.9725,213.35,16.8501826539555,59.2994476256919,9,0,530.15673,0.365910758051037,148.405,0.402428164969253,1.43762002627944,9.22095110288613,27,47.18,26.1251851851852,543.55,44.4085137628058,138.422995792955,25,0,1375.17852,0.505431654452307,383.14,0.39525777351438,1.41867202589132,23.8462654570598,36,46.43,17.3027777777778,570.02,39.013230857095,114.5629672934,3,0,1055.27337,0.517471360685475,293.995,0.54016335122718,1.9388765115053,24.0261952766266
"31","MI1",2022,19,54.07,10.5560526315789,314.18,5.51853660592753,68.5059859300391,0,0,250.74858,0.554771812691989,69.37,1.25296821222278,4.52904713853251,29.9965119122558,51,111.09,18.4880392156863,1176.25,27.6499731447765,257.721545437656,2,0,1569.31677,0.709116505793886,446.71,0.749530000880574,2.63314006850082,78.7757526286428,21,88.61,22.6369047619048,455.14,16.4150769853799,115.642094944167,7,0,864.36027,0.749660258168055,260.825,0.526562841672489,1.74500143774561,66.4273954762714,28,101.95,21.8441071428571,574.87,20.6622523994808,136.426191081078,4,0,1097.60064,0.652386396036864,328.14,0.523751516762964,1.75190467483391,66.5107930759583,42,66.03,18.1927380952381,673.59,26.2692238315164,147.719678016019,3,0,1275.97581,0.705339981391507,372.29,0.527901857324395,1.80931531870316,46.5735989712812
"32","ND1",2022,19,84.8,13.1857894736842,363.94,8.7153129599094,78.986562561311,0,1,348.11343,0.534474993343336,94.525,1.0454638305681,3.85019836022216,45.3234794355149,56,145.38,20.8652678571429,1369.87,44.1560799426204,303.32528094895,13,0,2063.71008,0.727165980199655,606.88,0.663789944758132,2.25723372001055,105.715390201426,14,17.65,21.8632142857143,323.27,14.2530030428466,74.8177484470768,4,0,555.15981,0.631053180754047,162.13,0.582300797314561,1.99389378893481,11.1380886403089,31,67.45,21.6590322580645,610.92,27.2315241069793,140.266692882994,5,0,1210.52739,0.625209338818033,352.79,0.504672595636188,1.73168173701069,42.1703699032763,27,25.22,17.1427777777778,383.84,20.0129752946613,84.7068157396853,3,0,755.01723,0.677477595823135,204.53,0.508385749024562,1.87669290568621,17.0859849666595
"33","ND2",2022,19,89.49,13.2360526315789,356.53,8.79687949331067,78.3330490519478,0,1,349.43415,0.540151438752065,93.745,1.02030668725424,3.80318950344018,48.3381522539223,56,128.43,20.9364285714286,1370.88,48.0851865701406,305.878552104938,13,0,2076.44295,0.711456050763469,605.66,0.660205954610985,2.26344813922002,91.3723005995523,15,11.57,22.5153333333333,351.94,17.6529578339474,80.2717997699534,5,0,616.67202,0.637013499679129,182.205,0.570708559146238,1.93156060481326,7.37024619128752,27,56.32,22.1335185185185,521.42,25.726563866896,122.761428848981,8,0,1079.97075,0.625990479609217,319.79,0.482809372383465,1.63050752056037,35.2557838115911,36,16.92,17.1929166666667,533.52,30.6863473644759,114.220255521243,5,0,1020.67047,0.623798671778558,277.445,0.522715230509216,1.92297572491845,10.5546735264932
"34","OH1",2022,19,65.78,13.1497368421053,363.1,6.22191433796912,74.8721962603071,0,0,344.28591,0.573066820886023,92.49,1.05464670337511,3.92582981943994,37.6963354778826,59,234.88,20.6079661016949,1360.91,33.4895066055341,300.560355139734,8,2,2107.98684,0.745118808641807,624.545,0.645597009514538,2.17904234282558,175.013505773788,24,82.63,23.0502083333333,510.54,14.5857482977305,118.312304209468,2,1,994.55256,0.60652107255914,311.765,0.513336369070329,1.63757958718907,50.1168362255618,20,48.07,22.20725,397.33,13.8723845449829,91.2477632555304,2,0,793.83456,0.616727559123911,242.885,0.500519906817864,1.63587706116063,29.6460937670864,55,92.02,16.769,900.41,34.0728855036031,178.307036020617,4,0,1486.43754,0.621719497960473,432.575,0.605750309562284,2.0815118765532,57.2106282023227
"35","OH2",2022,19,65.78,13.1497368421053,363.1,6.22191433796912,74.8717938256423,0,0,344.28591,0.573066820886023,92.49,1.05464670337511,3.92582981943994,37.6963354778826,59,234.88,20.6079661016949,1360.91,33.4895066055341,300.560023587107,8,2,2107.98684,0.745118808641807,624.545,0.645597009514538,2.17904234282558,175.013505773788,24,82.63,23.0502083333333,510.54,14.5857482977305,118.31202952927,2,1,994.55256,0.60652107255914,311.765,0.513336369070329,1.63757958718907,50.1168362255618,20,48.07,22.20725,397.33,13.8723845449829,91.2472024106914,2,0,793.83456,0.616727559123911,242.885,0.500519906817864,1.63587706116063,29.6460937670864,55,92.02,16.769,900.41,34.0728855036031,178.304033789126,4,0,1486.43754,0.621719497960473,432.575,0.605750309562284,2.0815118765532,57.2106282023227
"36","SD1",2022,19,78.43,13.9347368421053,366.16,9.26318791695984,79.1442111959587,0,0,380.94321,0.655285346638064,102.605,0.961193139523343,3.56863700599386,51.3940297368234,68,165.42,20.8593382352941,1605.29,61.1210185735116,360.093185050932,18,1,2501.60445,0.726483466518552,739.78,0.641704167099639,2.1699559328449,120.174895031499,12,43.82,22.7729166666667,287.17,14.3898065180245,65.9478131348277,6,0,506.31795,0.550153723621831,144.595,0.567173255461316,1.98602994571043,24.1077361691086,38,48.69,21.7143421052632,708.59,38.3836340051648,164.541399034233,10,0,1492.39416,0.562734664502114,432.955,0.474800839477957,1.63663660195632,27.3995508146079,25,14.99,13.9474,359.41,17.7758498725535,61.4406817637125,1,0,502.47519,0.593069013982642,134.605,0.715279096665449,2.67010883696742,8.8901045195998
"37","SD2",2022,19,80.86,14.1755263157895,385.81,9.95655946683255,81.4582671838007,0,0,388.96245,0.686846823089959,105.13,0.991895233074555,3.66983734424046,55.5384341150541,62,162.85,21.9426612903226,1481.93,58.6902192723396,336.926333102553,18,1,2441.0241,0.729963878216347,721.555,0.6070935555286,2.05380047259045,118.874617567532,12,43.82,22.7729166666667,287.17,14.3898065180245,65.9316583723576,6,0,506.31795,0.550153723621831,144.595,0.567173255461316,1.98602994571043,24.1077361691086,38,48.69,21.7143421052632,708.59,38.3836340051648,164.450473714184,10,0,1492.39416,0.562734664502114,432.955,0.474800839477957,1.63663660195632,27.3995508146079,24,14.99,14.3441666666667,346.09,17.2872634659607,60.135546859459,1,0,502.47519,0.60068696551252,135.38,0.688770325157745,2.55643374205939,9.00429761303267
"38","MN1",2022,19,64.47,5.39736842105263,264.7,4.32434475135253,48.3486226121144,0,0,81.62706,0.645023340705262,6.62,3.2427971802488,39.9848942598187,41.5846547752682,68,160.69,19.0544852941176,1499.01,48.6458650450751,342.65711888383,11,1,2193.96777,0.739518542862177,638.91,0.683241577427548,2.34619899516364,118.833234652523,11,29.23,25.3609090909091,270.11,13.2794774543513,65.2667462083954,9,0,530.6856,0.582403486381464,158.525,0.508983096582986,1.70389528465542,17.0236539069302,20,61.28,22.1165,421.17,20.1695729440418,106.904374261172,5,0,809.69814,0.611272904633395,235.305,0.520156808066769,1.78988971760056,37.4588035959344,46,115.71,19.4940217391304,794.31,34.0354145129424,171.804167107882,7,1,1542.96873,0.623810829043003,447.355,0.51479332312846,1.77556973768037,72.1811510285658
"39","MN2",2022,19,67.15,15.7618421052632,397.47,9.65776597376669,84.4772469533689,0,0,458.48451,0.715411026013423,128.81,0.866921327396644,3.08570763139508,48.0398503968014,46,115.94,22.1184782608696,1101.14,39.6360871651255,256.571269274001,15,0,1834.59498,0.731285143108279,544.25,0.60020877196557,2.02322462103813,84.7851994919739,10,31.79,25.5405,240.7,14.3214131667945,60.1446361252079,7,0,488.36628,0.411434540704921,142.87,0.492867771296577,1.68474837264646,13.0795040490094,24,86.15,22.6977083333333,491.3,23.4390696615621,124.030139707818,10,1,1000.18311,0.590551711137435,292.905,0.491210054526916,1.67733565490517,50.87602991449,43,64.98,19.3379069767442,745.46,35.8019749716977,156.879055208881,7,0,1431.17529,0.495050241623155,409.48,0.520872603942177,1.82050405392205,32.1683647006726
"40","WI1",2022,19,31.17,12.2984210526316,321.57,6.29987526409208,69.6537936346415,0,0,329.65026,0.613402890848,97.17,0.97548838578195,3.30935473911701,19.1197681077322,57,211.01,19.0528947368421,1217.85,34.5542496435224,283.885342358597,8,3,1818.36732,0.698741360864317,523.935,0.669749168171368,2.32442955710155,147.441414555979,18,76.07,22.4547222222222,422.36,16.398816667516,96.2743263985294,5,2,732.25284,0.483324120980832,218.41,0.57679530474747,1.93379424019047,36.7664658830119,24,86.83,22.090625,454.86,18.6362629977251,112.105855318033,4,1,952.03575,0.595255798284182,285.905,0.477776175947174,1.59094804218184,51.6860609650155,53,147.07,15.1121698113208,744.9,24.9593165118552,155.158009455668,1,1,1222.87125,0.539007033381306,344.005,0.609140169089755,2.16537550326303,79.2717643993887
"41","WI2",2022,19,61.07,5.97394736842105,272.47,4.10218375266561,48.6317693790872,0,0,84.4563,0.631854315135356,8.825,3.22616548439844,30.8747875354108,38.5873430253162,69,212.17,18.718115942029,1501.22,37.6718382476105,338.116686016053,8,3,2149.68516,0.696584985373023,622.525,0.698344124029772,2.41150154612265,147.794436346594,17,78.1,22.2273529411765,395.66,14.045379160853,89.994903344541,5,1,682.06806,0.472838229572902,203.315,0.580088737772005,1.94604431547107,36.9286657296436,27,101.98,21.6355555555556,488.18,18.628366260824,122.777724865988,4,0,1039.58178,0.68983141802945,311.17,0.469592685627869,1.56885303853199,70.3490080106434,38,117,16.6451315789474,579.11,18.5537673049734,118.944970160493,1,1,996.94968,0.396361179020948,282.47,0.580881875602789,2.0501646192516,46.3742579454509
